"AmberWarningLamp","BatteryLevel","ClassCode","ControllerId","ControllerName","Count","DateTime","DeviceId","DiagnosticCode","DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","DiagnosticUnitOfMeasure","DiagnosticUnitOfMeasureName","DismissDateTime","DismissUserId","EntityStatus","FailureModeCode","FailureModeId","FailureModeName","FaultLampState","FaultState","Geotabld","Latitude","Longitude","MalfunctionLamp","numerictime","numerictime1","OBD2DTC","ProtectWarningLamp","RecordLastChangedUtc","RedStopLamp","Severity","SourceAddress","Speed","StmTime","Temperature"
"False",16.43,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3897591,-83.4348526,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",15,2021-08-19 10:53:00,70.3567877272144
"False",16.43,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3900909,-83.4347,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",26,2021-08-19 10:53:00,71.8137024017051
"False",16.43,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3863029,-83.4373856,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",88,2021-08-19 10:53:00,69.16869669687
"False",16.43,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3858185,-83.4348831,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",53,2021-08-19 10:53:00,70.5384260928258
"False",16.43,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3854866,-83.4343948,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",46,2021-08-19 10:53:00,75.2697691274807
"False",16.43,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3916283,-83.433754,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",48,2021-08-19 10:53:00,67.2862380649894
"False",16.43,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3924484,-83.4332657,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",63,2021-08-19 10:53:00,81.9272971060127
"False",16.43,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3930893,-83.4328308,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",79,2021-08-19 10:53:00,81.1462541436777
"False",16.43,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3954697,-83.4312439,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",98,2021-08-19 10:53:00,78.9830669760704
"False",16.43,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4125938,-83.4236145,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,71.4480508770794
"False",16.43,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4265747,-83.4242783,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,68.3930075727403
"False",16.43,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4068604,-83.4240036,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,83.257320872508
"False",16.43,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4091377,-83.4235382,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,66.6101085906848
"False",16.43,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3911171,-83.4340591,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",35,2021-08-19 10:53:00,82.8091860935092
"False",16.43,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4337425,-83.4279175,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,73.9243314880878
"False",16.43,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4293633,-83.4251022,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,69.6530175674707
"False",16.43,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4309502,-83.4258957,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,82.8857377450913
"False",16.43,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4322548,-83.4267426,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,67.1371833467856
"False",16.43,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3919373,-83.4335709,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",44,2021-08-19 10:53:00,83.6604671925306
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.384613,-83.4345474,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",42,2021-08-19 10:53:00,67.4680569348857
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3844109,-83.4352112,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",44,2021-08-19 10:53:00,82.8705394547433
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.384613,-83.4359055,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",44,2021-08-19 10:53:00,81.8086515786126
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3868141,-83.4359589,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",65,2021-08-19 10:53:00,74.9681386491284
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3880959,-83.4354935,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",66,2021-08-19 10:53:00,83.476401399821
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3909378,-83.4341888,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",46,2021-08-19 10:53:00,76.2809710251167
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.385128,-83.4362335,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",50,2021-08-19 10:53:00,76.347336997278
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3850479,-83.4342651,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",44,2021-08-19 10:53:00,83.9743701647967
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4365578,-83.430603,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,82.9233899060637
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.438118,-83.4315262,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,79.8794581601396
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4395256,-83.4319077,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,65.4637828981504
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4406776,-83.4319611,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,68.2562899682671
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4005623,-83.4278641,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",105,2021-08-19 10:53:00,84.980782228522
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4052467,-83.4247971,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,81.20345746167
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3889389,-83.4351654,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",48,2021-08-19 10:53:00,73.6830159183592
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3895302,-83.4349289,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",22,2021-08-19 10:53:00,79.4633683748543
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3897591,-83.4348526,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",15,2021-08-19 10:53:00,77.4492381745949
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3900909,-83.4347,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",26,2021-08-19 10:53:00,74.2580958968028
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3863029,-83.4373856,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",88,2021-08-19 10:53:00,83.2814637478441
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3858185,-83.4348831,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",53,2021-08-19 10:53:00,68.0139791313559
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3854866,-83.4343948,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",46,2021-08-19 10:53:00,70.3933959221467
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3916283,-83.433754,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",48,2021-08-19 10:53:00,66.1615493614227
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3924484,-83.4332657,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",63,2021-08-19 10:53:00,79.5488098310307
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3930893,-83.4328308,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",79,2021-08-19 10:53:00,81.1043066810817
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3954697,-83.4312439,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",98,2021-08-19 10:53:00,73.5746869118884
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4125938,-83.4236145,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,84.9288582988083
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4265747,-83.4242783,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,78.0644816858694
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4068604,-83.4240036,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,79.8599282233045
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4091377,-83.4235382,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,81.2395028444007
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3911171,-83.4340591,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",35,2021-08-19 10:53:00,67.9319072701037
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4337425,-83.4279175,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,71.1071363463998
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4293633,-83.4251022,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,81.8078488204628
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4309502,-83.4258957,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,71.533218473196
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.4322548,-83.4267426,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",114,2021-08-19 10:53:00,76.7360954266042
"False",24,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:53:00.723","b14",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",42.3919373,-83.4335709,"False",1629370380.723,1629370200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",44,2021-08-19 10:53:00,66.013128105551
