"AmberWarningLamp","BatteryLevel","ClassCode","ControllerId","ControllerName","Count","DateTime","DeviceId","DiagnosticCode","DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","DiagnosticUnitOfMeasure","DiagnosticUnitOfMeasureName","DismissDateTime","DismissUserId","EntityStatus","FailureModeCode","FailureModeId","FailureModeName","FaultLampState","FaultState","Geotabld","Latitude","Longitude","MalfunctionLamp","numerictime","numerictime1","OBD2DTC","ProtectWarningLamp","RecordLastChangedUtc","RedStopLamp","Severity","SourceAddress","Speed","StmTime","Temperature"
"False",86.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3083,-83.5466003,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",6,2021-08-27 20:50:25,79.7536631114781
"False",86.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3116302,-83.5491104,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",74,2021-08-27 20:50:25,82.4891839362681
"False",86.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3119888,-83.5485458,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",77,2021-08-27 20:50:25,67.690112432465
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3095818,-83.5445251,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",35,2021-08-27 20:50:25,80.1853635301813
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3084297,-83.5466003,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-27 20:50:25,68.7517676968127
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3094025,-83.5447311,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",41,2021-08-27 20:50:25,83.3675722498447
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3089905,-83.5454941,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",31,2021-08-27 20:50:25,72.6116491714492
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.308609,-83.5465698,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",26,2021-08-27 20:50:25,79.606448574923
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3043823,-83.5504913,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",26,2021-08-27 20:50:25,80.9335726033896
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3071747,-83.5457001,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",17,2021-08-27 20:50:25,83.6474548652768
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3070984,-83.5456238,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",15,2021-08-27 20:50:25,81.318618147634
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3069954,-83.5497437,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",39,2021-08-27 20:50:25,66.6817515110597
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.308403,-83.5465698,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-27 20:50:25,83.5930963559076
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.308403,-83.5465698,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-27 20:50:25,84.2883454775438
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3065071,-83.5455246,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",8,2021-08-27 20:50:25,80.6974355783314
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.308403,-83.5466003,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-27 20:50:25,77.1313498960808
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3084297,-83.5466003,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-27 20:50:25,78.1111516989768
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3094521,-83.5446548,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",28,2021-08-27 20:50:25,69.1050234530121
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.30336,-83.5508728,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",28,2021-08-27 20:50:25,78.9490872621536
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3058701,-83.5500259,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",48,2021-08-27 20:50:25,78.2726693712175
"False",86.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3100929,-83.5495911,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",68,2021-08-27 20:50:25,68.7452017050236
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.308403,-83.5465698,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-27 20:50:25,76.8531336961314
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3050995,-83.5502625,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",44,2021-08-27 20:50:25,76.0114463511854
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3119354,-83.5460587,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",70,2021-08-27 20:50:25,78.1288803368807
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.303154,-83.5501556,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",29,2021-08-27 20:50:25,80.4460939299315
"False",86.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3106308,-83.5496445,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",72,2021-08-27 20:50:25,81.097695119679
"False",86.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3076859,-83.5484695,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",12,2021-08-27 20:50:25,78.9027138054371
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3033333,-83.5505905,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",29,2021-08-27 20:50:25,72.6155280135572
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.308403,-83.5465698,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-27 20:50:25,73.0286509823054
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3032837,-83.5502625,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-27 20:50:25,68.436495885253
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3084297,-83.5466003,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-27 20:50:25,78.0888453079388
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.308403,-83.5465698,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-27 20:50:25,73.3550369134173
"False",86.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.311142,-83.549469,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",74,2021-08-27 20:50:25,83.0295500252396
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.308403,-83.5465698,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-27 20:50:25,73.6037043482065
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3033104,-83.5502853,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",9,2021-08-27 20:50:25,72.7384551800787
"False",87.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 20:50:25","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.308403,-83.5465469,"False",1630097425,1630097400,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",2,2021-08-27 20:50:25,68.4582605166361
"False",81.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 21:06:35","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3081741,-83.5466232,"False",1630098395,1630098300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-27 21:06:35,76.7228273348883
"False",81.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 21:06:35","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3072014,-83.5456772,"False",1630098395,1630098300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",13,2021-08-27 21:06:35,65.4391933791339
"False",81.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 21:06:35","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3072014,-83.5456772,"False",1630098395,1630098300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",2,2021-08-27 21:06:35,76.1073560733348
"False",81.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 21:06:35","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3081741,-83.5466003,"False",1630098395,1630098300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",11,2021-08-27 21:06:35,80.4889872204512
"False",82.8,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 21:06:35","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3082237,-83.5466461,"False",1630098395,1630098300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",16,2021-08-27 21:06:35,80.220225523226
"False",81.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 21:06:35","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3081741,-83.5466232,"False",1630098395,1630098300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-27 21:06:35,77.6375476783141
"False",81.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 21:06:35","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3070221,-83.5454941,"False",1630098395,1630098300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",28,2021-08-27 21:06:35,81.0390713391826
"False",81.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 21:06:35","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3068924,-83.5454941,"False",1630098395,1630098300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",24,2021-08-27 21:06:35,84.0319899888709
"False",81.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 21:06:35","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3079948,-83.5464706,"False",1630098395,1630098300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",18,2021-08-27 21:06:35,67.1074710646644
"False",81.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 21:06:35","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3082733,-83.5465698,"False",1630098395,1630098300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",18,2021-08-27 21:06:35,74.2027187906206
"False",81.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 21:06:35","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3073273,-83.5457764,"False",1630098395,1630098300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",53,2021-08-27 21:06:35,84.81950993184
"False",82.8,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 21:06:35","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3073273,-83.5457764,"False",1630098395,1630098300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",53,2021-08-27 21:06:35,72.9477251507342
"False",81.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 21:06:35","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3081741,-83.5466232,"False",1630098395,1630098300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-27 21:06:35,67.465588580817
"False",81.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 21:06:35","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3080711,-83.5464172,"False",1630098395,1630098300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",15,2021-08-27 21:06:35,80.916908136569
"False",82.8,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 21:06:35","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3074303,-83.5458832,"False",1630098395,1630098300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",61,2021-08-27 21:06:35,67.4763668188825
"False",81.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 21:06:35","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3081741,-83.5466232,"False",1630098395,1630098300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-27 21:06:35,70.843053762801
"False",81.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 21:06:35","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3081741,-83.5466232,"False",1630098395,1630098300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",3,2021-08-27 21:06:35,65.5352365039289
"False",81.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 21:06:35","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3081741,-83.5466232,"False",1630098395,1630098300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-27 21:06:35,71.6969477478415
"False",82.8,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-27 21:06:35","b5",2118,"DiagnosticDeviceDisabledId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3083,-83.5466003,"False",1630098395,1630098300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",18,2021-08-27 21:06:35,66.6222691908479
