"AmberWarningLamp","BatteryLevel","ClassCode","ControllerId","ControllerName","Count","DateTime","DeviceId","DiagnosticCode","DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","DiagnosticUnitOfMeasure","DiagnosticUnitOfMeasureName","DismissDateTime","DismissUserId","EntityStatus","FailureModeCode","FailureModeId","FailureModeName","FaultLampState","FaultState","Geotabld","Latitude","Longitude","MalfunctionLamp","numerictime","numerictime1","OBD2DTC","ProtectWarningLamp","RecordLastChangedUtc","RedStopLamp","Severity","SourceAddress","Speed","StmTime","Temperature"
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3052559,-83.5518494,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",3,2021-08-19 12:17:05,66.4448959380388
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038979,-83.5521774,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-19 12:17:05,79.4947995105758
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038712,-83.5521774,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 12:17:05,74.8274366930127
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038979,-83.5521317,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 12:17:05,67.7976749558002
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3138313,-83.5587845,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",48,2021-08-19 12:17:05,82.9115610942245
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3110657,-83.5565338,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",77,2021-08-19 12:17:05,76.1209584306926
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038712,-83.5521774,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",2,2021-08-19 12:17:05,73.2931247306988
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038712,-83.5521774,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 12:17:05,70.5626814998686
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038483,-83.5522308,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-19 12:17:05,76.6549560893327
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038483,-83.5522308,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 12:17:05,84.0203315392137
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038216,-83.5522308,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-19 12:17:05,74.2554962541908
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038216,-83.5522308,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 12:17:05,70.4911538399756
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3050003,-83.5516434,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",26,2021-08-19 12:17:05,82.7516055572778
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038483,-83.5522308,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 12:17:05,66.1252833437175
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.304615,-83.5513077,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",26,2021-08-19 12:17:05,82.229288504459
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3052559,-83.5518494,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",3,2021-08-19 12:17:05,74.1768891457468
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038979,-83.5521774,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-19 12:17:05,74.2466730671003
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3138313,-83.5587845,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",48,2021-08-19 12:17:05,67.7557051880285
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3110657,-83.5565338,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",77,2021-08-19 12:17:05,77.7513975324109
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038712,-83.5521774,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",2,2021-08-19 12:17:05,65.0337136955932
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038712,-83.5521774,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 12:17:05,76.7506962781772
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038483,-83.5522308,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-19 12:17:05,66.3004388753325
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038483,-83.5522308,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 12:17:05,76.800501877442
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038216,-83.5522308,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-19 12:17:05,74.8331121122465
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038216,-83.5522308,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 12:17:05,69.7397853294387
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3050003,-83.5516434,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",26,2021-08-19 12:17:05,84.1266153007746
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038483,-83.5522308,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 12:17:05,74.8483854858205
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.304615,-83.5513077,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",26,2021-08-19 12:17:05,79.1338103404269
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3052559,-83.5518494,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",3,2021-08-19 12:17:05,70.4671887448058
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038979,-83.5521774,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-19 12:17:05,79.4128985051066
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038712,-83.5521774,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 12:17:05,70.4041266255081
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038979,-83.5521317,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 12:17:05,75.4313191724941
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038483,-83.5522308,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 12:17:05,67.0647900784388
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038483,-83.5522308,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-19 12:17:05,77.0879920385778
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038483,-83.5522308,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-19 12:17:05,76.5827326802537
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038483,-83.5522308,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 12:17:05,84.2513019079342
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.304306,-83.5512085,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",28,2021-08-19 12:17:05,78.0251257261261
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3037453,-83.5513382,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",20,2021-08-19 12:17:05,79.50075333938
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.303669,-83.55159,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",15,2021-08-19 12:17:05,84.2516287136823
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3037682,-83.5521317,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",15,2021-08-19 12:17:05,84.2577390559018
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3037682,-83.5521317,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",15,2021-08-19 12:17:05,65.8888293523341
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038216,-83.5522308,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 12:17:05,81.1166670918465
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3100166,-83.555687,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",85,2021-08-19 12:17:05,71.8228983832523
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3063278,-83.5527191,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",57,2021-08-19 12:17:05,84.0386418905109
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3054352,-83.5519714,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",28,2021-08-19 12:17:05,71.6108979517594
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038712,-83.5522079,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-19 12:17:05,81.0251674661413
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038483,-83.5522308,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 12:17:05,66.446737376973
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038483,-83.5522308,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-19 12:17:05,70.7373701687902
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038483,-83.5522308,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,2021-08-19 12:17:05,76.9577650493011
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3038483,-83.5522308,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,2021-08-19 12:17:05,67.6993506262079
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.304306,-83.5512085,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",28,2021-08-19 12:17:05,70.8989192079753
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.303669,-83.55159,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",15,2021-08-19 12:17:05,69.4997299695387
"False",57.2,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:17:05.827","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.303669,-83.55159,"False",1629375425.827,1629375300,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",15,2021-08-19 12:17:05,65.9032944170758
